271971241.00,11,31,0,1,444,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,134,,,,,,,,,,,,,,
1119827431.00,3055,411,14,1475,901,,,,,,,,,,,,,,
37636255.00,20,100,0,21,14040,,,,,,,,,,,,,,
2497754694.00,561,536,0,99,8169,,,,,,,,,,,,,,
273940932.00,1598,1615,27,709,26321,,,,,,,,,,,,,,
37636255.00,20,100,0,21,14041,,,,,,,,,,,,,,
37720831.00,4301,4498,120,129,7872,,,,,,,,,,,,,,
44239450.00,1070,535,10,9640,31193,,,,,,,,,,,,,,
50766916.00,224224,29084,3484,104,127891,,,,,,,,,,,,,,
19665787.00,13121,26,107,12,1024,,,,,,,,,,,,,,
14994117.00,261,329,13,53,2468,,,,,,,,,,,,,,
3362509341.00,41,54,2,0,3499,,,,,,,,,,,,,,
17741758.00,43014,42932,1030,25422,723899,,,,,,,,,,,,,,
279048748.00,175,397,35,13,1389,,,,,,,,,,,,,,
3271974318.00,186,32,2,0,42874,,,,,,,,,,,,,,
19393547.00,2151,1489,410,29,8938,,,,,,,,,,,,,,
88966014.00,1131,1068,62,49,3398,,,,,,,,,,,,,,
165713927.00,174,126,8,140,25203,,,,,,,,,,,,,,
143788098.00,90,19,6,1,179,,,,,,,,,,,,,,
17339664.00,2,6,0,0,3051,,,,,,,,,,,,,,
6315962.00,33,165,5,7,1872,,,,,,,,,,,,,,
3299552377.00,411,546,23,245,40457,,,,,,,,,,,,,,
16312974.00,520,638,20,217,11894,,,,,,,,,,,,,,
274143613.00,144,97,20,0,90911,,,,,,,,,,,,,,
449451484.00,177,126,30,1972,14505,,,,,,,,,,,,,,
1551038929.00,34,107,2,8,224,,,,,,,,,,,,,,
29250537.00,407,760,44,322,27521,,,,,,,,,,,,,,
2393298072.00,1729,1886,158,12,225506,,,,,,,,,,,,,,
466671618.00,291,262,36,27,127268,,,,,,,,,,,,,,
16944663.00,32207,711,142,6,75079,,,,,,,,,,,,,,
53796806.00,78,156,5,15,3170,,,,,,,,,,,,,,
389821093.00,123,47,43,6,17866,,,,,,,,,,,,,,
335260884.00,13930,6122,257,153,25006,,,,,,,,,,,,,,
45930337.00,53,434,1,14,216,,,,,,,,,,,,,,
97953174.00,84,105,0,17,176,,,,,,,,,,,,,,
60885760.00,1730,582,18,1210,88099,,,,,,,,,,,,,,
238960678.00,45,159,2,3,469,,,,,,,,,,,,,,
427253416.00,49081,47556,143,140,95360,,,,,,,,,,,,,,
3427140025.00,858,667,9,246,22896,,,,,,,,,,,,,,
128512889.00,70,109,0,351,1951,,,,,,,,,,,,,,
418980091.00,162,325,25,9,113875,,,,,,,,,,,,,,
298755965.00,2,3,0,0,7044,,,,,,,,,,,,,,
208988491.00,85,225,13,9,1922,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,666,,,,,,,,,,,,,,
589000963.00,39,166,4,15,1764,,,,,,,,,,,,,,
589000963.00,39,166,4,15,1764,,,,,,,,,,,,,,
389821093.00,123,47,43,6,17866,,,,,,,,,,,,,,
282543498.00,4912,3080,135,1426,28679,,,,,,,,,,,,,,
2810074439.00,226,57,37,17,191440,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,667,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,668,,,,,,,,,,,,,,
92274994.00,759,65,37,2,76597,,,,,,,,,,,,,,
92274994.00,759,65,37,2,76598,,,,,,,,,,,,,,
352589640.00,24,67,13,3,10422,,,,,,,,,,,,,,
209964319.00,892,1912,6,6578,1686,,,,,,,,,,,,,,
62492381.00,198,38,3,22,9266,,,,,,,,,,,,,,
781892514.00,94,154,0,6622,2315,,,,,,,,,,,,,,
214075805.00,564,347,42,3,3089,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,669,,,,,,,,,,,,,,
50859232.00,189,600,8,39,547,,,,,,,,,,,,,,
1929203431.00,98,107,2,686,827,,,,,,,,,,,,,,
1149170972.00,0,12,0,0,78,,,,,,,,,,,,,,
478164377.00,770,857,1,2760,28298,,,,,,,,,,,,,,
554633633.00,1003,1994,4,1637,11563,,,,,,,,,,,,,,
314071212.00,357,291,185,4,49875,,,,,,,,,,,,,,
1206406550.00,216,934,5,317,1971,,,,,,,,,,,,,,
15827269.00,70434,1758,2512,1748,2222,,,,,,,,,,,,,,
216761210.00,68,68,1,7,159,,,,,,,,,,,,,,
172016082.00,20,34,1,9,246,,,,,,,,,,,,,,
202487624.00,303,304,2,257,28350,,,,,,,,,,,,,,
272470990.00,13,45,5,6,1804,,,,,,,,,,,,,,
272470990.00,13,45,5,6,1804,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,670,,,,,,,,,,,,,,
272470990.00,13,45,5,6,1806,,,,,,,,,,,,,,
635334941.00,74,119,0,128,1484,,,,,,,,,,,,,,
1439213442.00,265,202,20,177,512,,,,,,,,,,,,,,
47403978.00,3414,3441,337,0,81869,,,,,,,,,,,,,,
1945379299.00,111,1,1,2170,2677,,,,,,,,,,,,,,
825913111.00,284,56,48,132,59623,,,,,,,,,,,,,,
272470990.00,13,45,5,6,1807,,,,,,,,,,,,,,
904301030.00,667,49,9,102,7216,,,,,,,,,,,,,,
6642152.00,12490,5463,572,5780,41064,,,,,,,,,,,,,,
373466100.00,293,939,8,2,478,,,,,,,,,,,,,,
20682570.00,8920,1669,293,268,21005,,,,,,,,,,,,,,
176811867.00,387,582,7,70,3023,,,,,,,,,,,,,,
176659539.00,3774,2292,28,0,156171,,,,,,,,,,,,,,
1867362378.00,2750,27,84,0,833266,,,,,,,,,,,,,,
346928736.00,601,1974,16,12,9572,,,,,,,,,,,,,,
2333270383.00,17,41,0,18,316,,,,,,,,,,,,,,
17352423.00,58278,68662,416,1,2207,,,,,,,,,,,,,,
19353240.00,12537,9949,388,1247,537945,,,,,,,,,,,,,,
184440397.00,267,229,13,61,7880,,,,,,,,,,,,,,
273940932.00,1598,1615,27,709,26322,,,,,,,,,,,,,,
203124658.00,30,169,2,69,984,,,,,,,,,,,,,,
37636255.00,20,100,0,21,14042,,,,,,,,,,,,,,
17339664.00,2,6,0,0,3052,,,,,,,,,,,,,,
19878435.00,861,797,11,6,194,,,,,,,,,,,,,,
72749923.00,3455,2238,753,1064,154436,,,,,,,,,,,,,,
15473972.00,23111,11516,684,283,70295,,,,,,,,,,,,,,
589000963.00,39,166,4,15,1767,,,,,,,,,,,,,,
220631204.00,36,177,7,0,1893,,,,,,,,,,,,,,
281949415.00,41,95,0,155,113,,,,,,,,,,,,,,
19474185.00,153,83,42,202,8281,,,,,,,,,,,,,,
352589640.00,24,67,13,3,10423,,,,,,,,,,,,,,
478799193.00,1165,158,62,60,85447,,,,,,,,,,,,,,
149251322.00,651,0,9,13,651310,,,,,,,,,,,,,,
2828053711.00,1871,1620,45,2399,17333,,,,,,,,,,,,,,
113322665.00,683,870,10,1892,10903,,,,,,,,,,,,,,
954061321.00,181,168,9,969,7932,,,,,,,,,,,,,,
156124269.00,656,677,95,894,4727,,,,,,,,,,,,,,
1518417374.00,652,495,3,4522,14247,,,,,,,,,,,,,,
15593711.00,261,658,7,82,830,,,,,,,,,,,,,,
320308766.00,52461,62,259,907,172488,,,,,,,,,,,,,,
290894597.00,16925,23686,211,10418,42680,,,,,,,,,,,,,,
524802372.00,61,133,0,262,1666,,,,,,,,,,,,,,
17339664.00,2,6,0,0,3053,,,,,,,,,,,,,,
1167933132.00,134,173,0,250,3765,,,,,,,,,,,,,,
2219747702.00,72,208,9,0,126615,,,,,,,,,,,,,,
1704544057.00,769,491,210,41,550557,,,,,,,,,,,,,,
24428801.00,1395,701,93,5675,44826,,,,,,,,,,,,,,
335136421.00,65426,770,13,23,107504,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,671,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,671,,,,,,,,,,,,,,
3353401576.00,1769,1529,73,0,14939,,,,,,,,,,,,,,
841378897.00,211,116,8,1,146527,,,,,,,,,,,,,,
589000963.00,39,166,4,15,1768,,,,,,,,,,,,,,
298938074.00,249,554,25,7,2553,,,,,,,,,,,,,,
492923695.00,3,46,0,0,217,,,,,,,,,,,,,,
492923695.00,3,46,0,0,217,,,,,,,,,,,,,,
10820402.00,350,333,8,1297,37658,,,,,,,,,,,,,,
1874705262.00,76,13,4,0,28427,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,673,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,715,,,,,,,,,,,,,,
361781582.00,1108,187,3,10,91863,,,,,,,,,,,,,,
361781582.00,1108,187,3,10,91863,,,,,,,,,,,,,,
492923695.00,3,46,0,0,219,,,,,,,,,,,,,,
271971241.00,11,31,0,1,446,,,,,,,,,,,,,,
36335651.00,44,319,4,34,1591,,,,,,,,,,,,,,
170808748.00,1358,1898,35,0,87186,,,,,,,,,,,,,,
94496769.00,126,238,5,233,11754,,,,,,,,,,,,,,
51870203.00,7,22,0,0,345,,,,,,,,,,,,,,
63636463.00,1486,728,135,8055,62920,,,,,,,,,,,,,,
192645563.00,1697,896,16,2983,188894,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17605,,,,,,,,,,,,,,
1913947530.00,60,32,8,9,126306,,,,,,,,,,,,,,
2274496659.00,29,136,0,39,474,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33167,,,,,,,,,,,,,,
3332087483.00,254,958,43,1,4261,,,,,,,,,,,,,,
3595008919.00,1,26,0,0,674,,,,,,,,,,,,,,
2354214764.00,55,56,5,1,30682,,,,,,,,,,,,,,
376802724.00,916,1996,10,243,951,,,,,,,,,,,,,,
63757812.00,936,1423,21,437,1262,,,,,,,,,,,,,,
352589640.00,24,67,13,3,10424,,,,,,,,,,,,,,
300081956.00,1251,501,41,36,204479,,,,,,,,,,,,,,
58382834.00,84,264,1,89,2099,,,,,,,,,,,,,,
1058340230.00,189,497,6,118,726,,,,,,,,,,,,,,
28776168.00,715,836,19,491,5095,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17606,,,,,,,,,,,,,,
2288010913.00,2536,2569,55,3481,30059,,,,,,,,,,,,,,
233360225.00,197,150,1,22,4024,,,,,,,,,,,,,,
29485911.00,429,806,18,590,1649,,,,,,,,,,,,,,
258062184.00,41,187,1,2,734,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17607,,,,,,,,,,,,,,
445107047.00,30,117,14,6,16232,,,,,,,,,,,,,,
233360225.00,197,150,1,22,4025,,,,,,,,,,,,,,
3224399328.00,814,637,4,1,4767,,,,,,,,,,,,,,
258062184.00,41,187,1,2,736,,,,,,,,,,,,,,
418980091.00,162,325,25,9,113877,,,,,,,,,,,,,,
549194446.00,172,440,20,2,17790,,,,,,,,,,,,,,
2275557170.00,2079,185,16,15,203105,,,,,,,,,,,,,,
43582755.00,5741,2,48,822,841082,,,,,,,,,,,,,,
219877344.00,5680,6220,27,0,228898,,,,,,,,,,,,,,
842806590.00,40,39,1,22,779,,,,,,,,,,,,,,
308292997.00,2911,1697,142,18,593379,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17609,,,,,,,,,,,,,,
349527537.00,46,24,5,0,12926,,,,,,,,,,,,,,
1164875467.00,625,2002,18,727,5259,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17610,,,,,,,,,,,,,,
198848020.00,559,63,43,7,69175,,,,,,,,,,,,,,
19474185.00,153,83,42,202,8282,,,,,,,,,,,,,,
2556350377.00,73,3,21,0,420765,,,,,,,,,,,,,,
2272547509.00,8964,2,61,6,862220,,,,,,,,,,,,,,
1278871380.00,2392,121,11,0,90189,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17611,,,,,,,,,,,,,,
20673844.00,20231,281,935,7,115454,,,,,,,,,,,,,,
624211886.00,1910,1804,101,538,6312,,,,,,,,,,,,,,
165788017.00,20,45,0,29,238,,,,,,,,,,,,,,
334723384.00,166,151,8,304,2892,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17612,,,,,,,,,,,,,,
2833693908.00,235,52,3,2,7449,,,,,,,,,,,,,,
206959312.00,76,26,22,7645,8285,,,,,,,,,,,,,,
2715841376.00,179,135,0,1387,5797,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17613,,,,,,,,,,,,,,
395905207.00,1131,98,9,4815,24766,,,,,,,,,,,,,,
15635366.00,673,89,51,18848,101668,,,,,,,,,,,,,,
36335651.00,44,319,4,34,1592,,,,,,,,,,,,,,
47007210.00,7,31,2,0,2544,,,,,,,,,,,,,,
2510388518.00,74,53,42,3,41153,,,,,,,,,,,,,,
258178432.00,750,660,1,2659,1953,,,,,,,,,,,,,,
352589640.00,24,67,13,3,10425,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17614,,,,,,,,,,,,,,
1881763814.00,532,191,7,34,83903,,,,,,,,,,,,,,
849240750.00,976,152,5,54,67136,,,,,,,,,,,,,,
62914921.00,14,58,2,2,849,,,,,,,,,,,,,,
258178432.00,750,660,1,2659,1954,,,,,,,,,,,,,,
7555262.00,11144,1874,363,2901,34593,,,,,,,,,,,,,,
2778465192.00,196,187,0,2562,3649,,,,,,,,,,,,,,
2834189542.00,3189,110,6,1778,17615,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,717,,,,,,,,,,,,,,
2898571089.00,821,956,10,2344,2242,,,,,,,,,,,,,,
2421423498.00,5258,5532,329,736,261566,,,,,,,,,,,,,,
6315962.00,33,165,5,7,1873,,,,,,,,,,,,,,
630920552.00,3948,484,3,20,5643,,,,,,,,,,,,,,
271971241.00,11,31,0,1,447,,,,,,,,,,,,,,
2898571089.00,821,956,10,2344,2244,,,,,,,,,,,,,,
6813132.00,61,271,0,481,244,,,,,,,,,,,,,,
165517420.00,662,489,60,13578,53942,,,,,,,,,,,,,,
3318519641.00,604,1785,7,458,4970,,,,,,,,,,,,,,
51010673.00,35677,2918,222,3565,301638,,,,,,,,,,,,,,
113778155.00,8336,2923,33,1,92239,,,,,,,,,,,,,,
75424032.00,1588,1990,18,4076,19233,,,,,,,,,,,,,,
14597239.00,7813,3382,596,7574,38225,,,,,,,,,,,,,,
2974540158.00,2090,2213,4,214,18442,,,,,,,,,,,,,,
90039690.00,491,830,15,152,8577,,,,,,,,,,,,,,
2455091186.00,195,60,23,1,327490,,,,,,,,,,,,,,
363543722.00,393,633,7,264,4673,,,,,,,,,,,,,,
3022032412.00,20,15,1,1370,817,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33168,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87371,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87372,,,,,,,,,,,,,,
323812042.00,68,102,1,7,6962,,,,,,,,,,,,,,
203542131.00,185,139,25,996,1438,,,,,,,,,,,,,,
79570663.00,1219,1245,22,5,167018,,,,,,,,,,,,,,
174022752.00,341,335,7,5331,15171,,,,,,,,,,,,,,
575197448.00,215,192,1,955,9088,,,,,,,,,,,,,,
232320285.00,80,330,9,16,4913,,,,,,,,,,,,,,
903362137.00,2240,2465,14,0,8268,,,,,,,,,,,,,,
88030799.00,6152,4503,253,8359,156284,,,,,,,,,,,,,,
34364421.00,8222,582,410,76,21982,,,,,,,,,,,,,,
589000963.00,39,166,4,15,1770,,,,,,,,,,,,,,
62914921.00,14,58,2,2,851,,,,,,,,,,,,,,
14225711.00,19157,6351,1217,11,41274,,,,,,,,,,,,,,
123281066.00,424,210,42,441,6453,,,,,,,,,,,,,,
50394515.00,234,327,4,3127,22361,,,,,,,,,,,,,,
418980091.00,162,325,25,9,113879,,,,,,,,,,,,,,
116936137.00,458,212,2,46,3446,,,,,,,,,,,,,,
740698320.00,165,108,2,2820,6842,,,,,,,,,,,,,,
179511816.00,1464,1938,20,0,65909,,,,,,,,,,,,,,
776230506.00,117,204,3,2736,3771,,,,,,,,,,,,,,
776230506.00,117,204,3,2736,3771,,,,,,,,,,,,,,
882624236.00,349,1009,18,1,221525,,,,,,,,,,,,,,
559219144.00,344,119,8,2,103087,,,,,,,,,,,,,,
555778709.00,1288,68,32,37,86324,,,,,,,,,,,,,,
1149170972.00,0,12,0,0,81,,,,,,,,,,,,,,
87300030.00,153,384,7,4377,3851,,,,,,,,,,,,,,
457709769.00,11581,5,415,2272,878762,,,,,,,,,,,,,,
137408865.00,7012,1898,342,0,85230,,,,,,,,,,,,,,
206909771.00,421,631,6,0,7096,,,,,,,,,,,,,,
145888528.00,215,251,7,586,26490,,,,,,,,,,,,,,
279208735.00,382,231,20,221,10900,,,,,,,,,,,,,,
346928736.00,601,1974,16,12,9573,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1142,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1142,,,,,,,,,,,,,,
895081556.00,470,479,86,952,522722,,,,,,,,,,,,,,
895081556.00,470,479,86,952,522725,,,,,,,,,,,,,,
2477363608.00,165,190,2,158,2021,,,,,,,,,,,,,,
551312105.00,236,710,12,428,6489,,,,,,,,,,,,,,
776230506.00,117,204,3,2736,3773,,,,,,,,,,,,,,
3016525804.00,2319,2620,78,17476,15046,,,,,,,,,,,,,,
2178072996.00,76,83,4,2560,4339,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,160,,,,,,,,,,,,,,
287852567.00,182,334,52,1,80489,,,,,,,,,,,,,,
574986336.00,23982,275,104,71,25575,,,,,,,,,,,,,,
283052856.00,2045,888,397,6987,1083815,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1144,,,,,,,,,,,,,,
15792665.00,18287,339,937,2062,117651,,,,,,,,,,,,,,
42436488.00,238,356,10,356,347,,,,,,,,,,,,,,
2291402040.00,726,1979,710,8,85324,,,,,,,,,,,,,,
67392163.00,340,100,24,26,46035,,,,,,,,,,,,,,
708563.00,258,185,10,95,2945,,,,,,,,,,,,,,
88705902.00,350,391,22,1012,42112,,,,,,,,,,,,,,
225919096.00,376,114,11,190,49560,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1145,,,,,,,,,,,,,,
134656543.00,214,333,5,78,8670,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44872,,,,,,,,,,,,,,
3612335295.00,1187,1122,8,258,635,,,,,,,,,,,,,,
410575990.00,87,399,9,4037,5452,,,,,,,,,,,,,,
41495136.00,1679,1973,58,4911,5914,,,,,,,,,,,,,,
14476798.00,85,164,5,103,806,,,,,,,,,,,,,,
1541224736.00,67,282,13,834,3083,,,,,,,,,,,,,,
68723518.00,26,44,3,74,586,,,,,,,,,,,,,,
28081142.00,39330,383,771,13,22413,,,,,,,,,,,,,,
203938917.00,2,2,0,2,359,,,,,,,,,,,,,,
68723518.00,26,44,3,74,587,,,,,,,,,,,,,,
68723518.00,26,44,3,74,587,,,,,,,,,,,,,,
1129558704.00,109,49,6,10833,133825,,,,,,,,,,,,,,
183883562.00,747,1988,79,33,64522,,,,,,,,,,,,,,
303241713.00,1353,1135,3,25,48797,,,,,,,,,,,,,,
19648250.00,654,2,94,1,362455,,,,,,,,,,,,,,
15952707.00,3069,2092,53,16,16972,,,,,,,,,,,,,,
40128318.00,2367,2058,113,0,72132,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44873,,,,,,,,,,,,,,
34857406.00,30724,15,636,57,13942,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,161,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44874,,,,,,,,,,,,,,
221414971.00,306,585,29,3901,75291,,,,,,,,,,,,,,
480196862.00,101,125,0,22,397,,,,,,,,,,,,,,
3089388113.00,59,37,55,50,6290,,,,,,,,,,,,,,
62914921.00,14,58,2,2,852,,,,,,,,,,,,,,
3089388113.00,59,37,55,50,6293,,,,,,,,,,,,,,
3089388113.00,59,37,55,50,6294,,,,,,,,,,,,,,
416465130.00,377,319,2,589,48093,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,162,,,,,,,,,,,,,,
214080451.00,146,146,0,18,16781,,,,,,,,,,,,,,
1264698728.00,79,83,11,19,470,,,,,,,,,,,,,,
1894073905.00,95,242,2,2,105,,,,,,,,,,,,,,
16389360.00,1363,62,109,275,2899,,,,,,,,,,,,,,
599740341.00,32,23,15,1,141446,,,,,,,,,,,,,,
73147282.00,389513,555,9751,662,44201,,,,,,,,,,,,,,
14885549.00,2250581,15846,27021,17,72252,,,,,,,,,,,,,,
65325876.00,42,134,0,148,1187,,,,,,,,,,,,,,
2182506896.00,5689,2786,82,236,1979,,,,,,,,,,,,,,
88162858.00,83,454,2,1,46,,,,,,,,,,,,,,
2819930326.00,30,0,13,0,7912,,,,,,,,,,,,,,
22616400.00,2292,557,12,226,3581,,,,,,,,,,,,,,
103872247.00,1242,1090,68,49,1334,,,,,,,,,,,,,,
298755965.00,2,3,0,0,7045,,,,,,,,,,,,,,
9251242.00,14542,284,29,0,19013,,,,,,,,,,,,,,
27676222.00,12106,11582,463,0,39755,,,,,,,,,,,,,,
524596124.00,974,817,12,666,35504,,,,,,,,,,,,,,
373141845.00,318,220,2,489,1121,,,,,,,,,,,,,,
1264698728.00,79,83,11,19,471,,,,,,,,,,,,,,
214204863.00,1499,1485,10,437,26202,,,,,,,,,,,,,,
68723518.00,26,44,3,74,589,,,,,,,,,,,,,,
12743572.00,441,493,38,1321,1730,,,,,,,,,,,,,,
59547922.00,334,990,0,625,1889,,,,,,,,,,,,,,
341479600.00,84,154,4,3,10972,,,,,,,,,,,,,,
341479600.00,84,154,4,3,10972,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409214,,,,,,,,,,,,,,
2203021832.00,2772,2067,7,147,43361,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409215,,,,,,,,,,,,,,
298755965.00,2,3,0,0,7046,,,,,,,,,,,,,,
16112945.00,191,233,10,352,9154,,,,,,,,,,,,,,
3450559092.00,369,764,40,15,1293,,,,,,,,,,,,,,
2692470517.00,132,306,38,62,70838,,,,,,,,,,,,,,
2692470517.00,132,306,38,62,70841,,,,,,,,,,,,,,
3612120317.00,4,20,0,0,8,,,,,,,,,,,,,,
116868309.00,3,30,0,3,193,,,,,,,,,,,,,,
474325373.00,759,241,42,738,4566,,,,,,,,,,,,,,
2923774386.00,10085,30,133,24,377594,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1146,,,,,,,,,,,,,,
400056919.00,22,52,3,6,1147,,,,,,,,,,,,,,
2923774386.00,10085,30,133,24,377599,,,,,,,,,,,,,,
1961401862.00,724,968,2,34083,9778,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409218,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409220,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409222,,,,,,,,,,,,,,
418980091.00,162,325,25,9,113881,,,,,,,,,,,,,,
116868309.00,3,30,0,3,194,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409223,,,,,,,,,,,,,,
2679000876.00,58,389,9,2,509,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409227,,,,,,,,,,,,,,
135665145.00,60,353,1,2,93,,,,,,,,,,,,,,
346928736.00,601,1974,16,12,9574,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409228,,,,,,,,,,,,,,
17481651.00,327,429,10,283,4557,,,,,,,,,,,,,,
2324305219.00,1060,1883,38,2,496333,,,,,,,,,,,,,,
803975.00,3886,2251,228,128,10010,,,,,,,,,,,,,,
2324305219.00,1060,1883,38,2,496335,,,,,,,,,,,,,,
761849082.00,507,1537,4,33,495,,,,,,,,,,,,,,
1149170972.00,0,12,0,0,82,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409239,,,,,,,,,,,,,,
2324305219.00,1060,1883,38,2,496337,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409242,,,,,,,,,,,,,,
410219569.00,2893,1754,781,22053,90878,,,,,,,,,,,,,,
3166786984.00,1329,1436,317,459,14227,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409245,,,,,,,,,,,,,,
3167941782.00,985,955,161,433,60578,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409246,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409246,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409248,,,,,,,,,,,,,,
3107909896.00,377,0,356,0,85804,,,,,,,,,,,,,,
1994321.00,1817632,405,7466,573,193087,,,,,,,,,,,,,,
108697781.00,51,228,0,940,1468,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409256,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409257,,,,,,,,,,,,,,
293694251.00,14757,56,181,7,79697,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409261,,,,,,,,,,,,,,
15255133.00,5124,2348,248,0,44349,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409262,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409263,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409266,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409269,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409270,,,,,,,,,,,,,,
1253661.00,9923,476,612,638,43153,,,,,,,,,,,,,,
26662540.00,649,968,19,630,66712,,,,,,,,,,,,,,
149868001.00,4977,4638,195,27,30730,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409271,,,,,,,,,,,,,,
24622734.00,17381,1972,848,45869,106408,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409272,,,,,,,,,,,,,,
1335138086.00,72,98,0,89,992,,,,,,,,,,,,,,
761849082.00,507,1537,4,33,496,,,,,,,,,,,,,,
2891392312.00,1801,1152,333,1,129331,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409273,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409273,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409275,,,,,,,,,,,,,,
3272719320.00,724,40,1,0,47044,,,,,,,,,,,,,,
3272719320.00,724,40,1,0,47045,,,,,,,,,,,,,,
3272719320.00,724,40,1,0,47046,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44876,,,,,,,,,,,,,,
2493793087.00,134,29,9,0,30482,,,,,,,,,,,,,,
1288591039.00,528,1718,147,907,20275,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409277,,,,,,,,,,,,,,
57026351.00,4287,463,232,56,2905,,,,,,,,,,,,,,
433138342.00,70,196,10,18,82,,,,,,,,,,,,,,
5459482.00,25463,200,1373,43,46388,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409280,,,,,,,,,,,,,,
115406352.00,554,612,0,22,32220,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409284,,,,,,,,,,,,,,
787795808.00,986,654,30,116,6085,,,,,,,,,,,,,,
631592557.00,876,1020,2,0,34443,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409285,,,,,,,,,,,,,,
78126897.00,164,112,17,236,918,,,,,,,,,,,,,,
88162858.00,83,454,2,1,47,,,,,,,,,,,,,,
1301590238.00,449,1252,9,494,1585,,,,,,,,,,,,,,
3741248963.00,24,274,0,32,35,,,,,,,,,,,,,,
298755965.00,2,3,0,0,7047,,,,,,,,,,,,,,
2679000876.00,58,389,9,2,510,,,,,,,,,,,,,,
23911360.00,1266,1996,23,3237,2861,,,,,,,,,,,,,,
1174260614.00,212,571,29,33,119799,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409288,,,,,,,,,,,,,,
564662633.00,298,362,24,0,108801,,,,,,,,,,,,,,
465245523.00,356,899,72,2499,26658,,,,,,,,,,,,,,
2324305219.00,1060,1883,38,2,496342,,,,,,,,,,,,,,
2189581806.00,35,337,2,2605,97,,,,,,,,,,,,,,
